seed,fold,scope,kind,alpha_WM,alpha_FI,lambda_amp,lambda_prior,restart,final_loss,steps,converged,chosen
3939,0,B0_FI_la10.0_lp0.0_if0,ST_FI,,,10.0,0.0,0,0.6561757518528999,204,True,False
3939,0,B0_FI_la10.0_lp0.0_if0,ST_FI,,,10.0,0.0,1,0.5901175198930348,200,True,True
3939,0,B0_FI_la10.0_lp0.0_if1,ST_FI,,,10.0,0.0,0,0.6550065132815491,200,True,True
3939,0,B0_FI_la10.0_lp0.0_if1,ST_FI,,,10.0,0.0,1,0.6748820537274278,296,True,False
3939,0,B0_FI_la10.0_lp0.0_if2,ST_FI,,,10.0,0.0,0,0.5656475594642851,427,True,False
3939,0,B0_FI_la10.0_lp0.0_if2,ST_FI,,,10.0,0.0,1,0.531466017050491,692,True,True
3939,0,B1_WM_la0.1_lp0.01_if0,ST_WM,,,0.1,0.01,0,0.06211651289710393,1406,True,False
3939,0,B1_WM_la0.1_lp0.01_if0,ST_WM,,,0.1,0.01,1,0.05863781295983068,970,True,True
3939,0,B1_WM_la0.1_lp0.01_if1,ST_WM,,,0.1,0.01,0,0.06636126844124018,597,True,False
3939,0,B1_WM_la0.1_lp0.01_if1,ST_WM,,,0.1,0.01,1,0.06490671095885521,461,True,True
3939,0,B1_WM_la0.1_lp0.01_if2,ST_WM,,,0.1,0.01,0,0.06509953988440245,567,True,False
3939,0,B1_WM_la0.1_lp0.01_if2,ST_WM,,,0.1,0.01,1,0.06024512879506903,1165,True,True
3939,0,B1_WM_la0.1_lp0.1_if0,ST_WM,,,0.1,0.1,0,0.4371961994734286,200,True,False
3939,0,B1_WM_la0.1_lp0.1_if0,ST_WM,,,0.1,0.1,1,0.3581610525664146,483,True,True
3939,0,B1_WM_la0.1_lp0.1_if1,ST_WM,,,0.1,0.1,0,0.4251162554446828,200,True,True
3939,0,B1_WM_la0.1_lp0.1_if1,ST_WM,,,0.1,0.1,1,0.4345451124374787,216,True,False
3939,0,B1_WM_la0.1_lp0.1_if2,ST_WM,,,0.1,0.1,0,0.4093459274257999,372,True,True
3939,0,B1_WM_la0.1_lp0.1_if2,ST_WM,,,0.1,0.1,1,0.4509726785770042,200,True,False
3939,0,B1_WM_la0.1_lp1.0_if0,ST_WM,,,0.1,1.0,0,8.395192513564139,200,True,False
3939,0,B1_WM_la0.1_lp1.0_if0,ST_WM,,,0.1,1.0,1,6.775816108664146,200,True,True
3939,0,B1_WM_la0.1_lp1.0_if1,ST_WM,,,0.1,1.0,0,8.365217736278877,200,True,False
3939,0,B1_WM_la0.1_lp1.0_if1,ST_WM,,,0.1,1.0,1,6.75798139415038,200,True,True
3939,0,B1_WM_la0.1_lp1.0_if2,ST_WM,,,0.1,1.0,0,8.344595999691027,200,True,False
3939,0,B1_WM_la0.1_lp1.0_if2,ST_WM,,,0.1,1.0,1,6.823343613262704,200,True,True
3939,0,B1_WM_la1.0_lp0.01_if0,ST_WM,,,1.0,0.01,0,0.25451498087026114,317,True,False
3939,0,B1_WM_la1.0_lp0.01_if0,ST_WM,,,1.0,0.01,1,0.2116801748938931,471,True,True
3939,0,B1_WM_la1.0_lp0.01_if1,ST_WM,,,1.0,0.01,0,0.26734015400442296,312,True,False
3939,0,B1_WM_la1.0_lp0.01_if1,ST_WM,,,1.0,0.01,1,0.21264736653891278,517,True,True
3939,0,B1_WM_la1.0_lp0.01_if2,ST_WM,,,1.0,0.01,0,0.22601799637109687,916,True,False
3939,0,B1_WM_la1.0_lp0.01_if2,ST_WM,,,1.0,0.01,1,0.20961140929594574,357,True,True
3939,0,B1_WM_la1.0_lp0.1_if0,ST_WM,,,1.0,0.1,0,0.5128988714464662,275,True,True
3939,0,B1_WM_la1.0_lp0.1_if0,ST_WM,,,1.0,0.1,1,0.5537415875716722,244,True,False
3939,0,B1_WM_la1.0_lp0.1_if1,ST_WM,,,1.0,0.1,0,0.509643420291442,313,True,True
3939,0,B1_WM_la1.0_lp0.1_if1,ST_WM,,,1.0,0.1,1,0.5256096141264727,349,True,False
3939,0,B1_WM_la1.0_lp0.1_if2,ST_WM,,,1.0,0.1,0,0.50027257349369,706,True,True
3939,0,B1_WM_la1.0_lp0.1_if2,ST_WM,,,1.0,0.1,1,0.5257444622119942,622,True,False
3939,0,B1_WM_la1.0_lp1.0_if0,ST_WM,,,1.0,1.0,0,8.740389258512346,200,True,False
3939,0,B1_WM_la1.0_lp1.0_if0,ST_WM,,,1.0,1.0,1,7.274197236123726,200,True,True
3939,0,B1_WM_la1.0_lp1.0_if1,ST_WM,,,1.0,1.0,0,8.824582897367602,200,True,False
3939,0,B1_WM_la1.0_lp1.0_if1,ST_WM,,,1.0,1.0,1,7.291148336695355,200,True,True
3939,0,B1_WM_la1.0_lp1.0_if2,ST_WM,,,1.0,1.0,0,9.017709823081951,200,True,False
3939,0,B1_WM_la1.0_lp1.0_if2,ST_WM,,,1.0,1.0,1,7.377143772360931,200,True,True
3939,0,B1_WM_la10.0_lp0.01_if0,ST_WM,,,10.0,0.01,0,0.7192393443885319,200,True,False
3939,0,B1_WM_la10.0_lp0.01_if0,ST_WM,,,10.0,0.01,1,0.5905840086895419,354,True,True
3939,0,B1_WM_la10.0_lp0.01_if1,ST_WM,,,10.0,0.01,0,0.7232466170186624,228,True,False
3939,0,B1_WM_la10.0_lp0.01_if1,ST_WM,,,10.0,0.01,1,0.5869046974172657,537,True,True
3939,0,B1_WM_la10.0_lp0.01_if2,ST_WM,,,10.0,0.01,0,0.6401435492399987,324,True,False
3939,0,B1_WM_la10.0_lp0.01_if2,ST_WM,,,10.0,0.01,1,0.6318348365803641,201,True,True
3939,0,B1_WM_la10.0_lp0.1_if0,ST_WM,,,10.0,0.1,0,1.1536773088727876,200,True,False
3939,0,B1_WM_la10.0_lp0.1_if0,ST_WM,,,10.0,0.1,1,0.9738578509853754,251,True,True
3939,0,B1_WM_la10.0_lp0.1_if1,ST_WM,,,10.0,0.1,0,1.0834824987452145,200,True,False
3939,0,B1_WM_la10.0_lp0.1_if1,ST_WM,,,10.0,0.1,1,0.9767694969506053,530,True,True
3939,0,B1_WM_la10.0_lp0.1_if2,ST_WM,,,10.0,0.1,0,0.9599346498957235,273,True,True
3939,0,B1_WM_la10.0_lp0.1_if2,ST_WM,,,10.0,0.1,1,1.0864667770798055,200,True,False
3939,0,B1_WM_la10.0_lp1.0_if0,ST_WM,,,10.0,1.0,0,9.215330895179855,200,True,False
3939,0,B1_WM_la10.0_lp1.0_if0,ST_WM,,,10.0,1.0,1,7.603952007539814,200,True,True
3939,0,B1_WM_la10.0_lp1.0_if1,ST_WM,,,10.0,1.0,0,9.212594978311072,200,True,False
3939,0,B1_WM_la10.0_lp1.0_if1,ST_WM,,,10.0,1.0,1,7.601439843469582,200,True,True
3939,0,B1_WM_la10.0_lp1.0_if2,ST_WM,,,10.0,1.0,0,9.212626908509375,200,True,False
3939,0,B1_WM_la10.0_lp1.0_if2,ST_WM,,,10.0,1.0,1,7.602315158700543,200,True,True
3939,0,B1_FI_la0.1_lp0.01_if0,ST_FI,,,0.1,0.01,0,0.05774547886255217,1399,True,False
3939,0,B1_FI_la0.1_lp0.01_if0,ST_FI,,,0.1,0.01,1,0.05649664125677497,398,True,True
3939,0,B1_FI_la0.1_lp0.01_if1,ST_FI,,,0.1,0.01,0,0.0580059436265551,1435,True,True
3939,0,B1_FI_la0.1_lp0.01_if1,ST_FI,,,0.1,0.01,1,0.06516293064744821,1500,False,False
3939,0,B1_FI_la0.1_lp0.01_if2,ST_FI,,,0.1,0.01,0,0.058193755916827565,869,True,False
3939,0,B1_FI_la0.1_lp0.01_if2,ST_FI,,,0.1,0.01,1,0.054484804603693135,679,True,True
3939,0,B1_FI_la0.1_lp0.1_if0,ST_FI,,,0.1,0.1,0,0.4533723209873926,200,True,False
3939,0,B1_FI_la0.1_lp0.1_if0,ST_FI,,,0.1,0.1,1,0.3844230378186237,200,True,True
3939,0,B1_FI_la0.1_lp0.1_if1,ST_FI,,,0.1,0.1,0,0.2968671470660989,554,True,True
3939,0,B1_FI_la0.1_lp0.1_if1,ST_FI,,,0.1,0.1,1,0.38797817177220373,218,True,False
3939,0,B1_FI_la0.1_lp0.1_if2,ST_FI,,,0.1,0.1,0,0.3750623376473922,257,True,False
3939,0,B1_FI_la0.1_lp0.1_if2,ST_FI,,,0.1,0.1,1,0.30557827372530955,1015,True,True
3939,0,B1_FI_la0.1_lp1.0_if0,ST_FI,,,0.1,1.0,0,17.44931359960056,200,True,False
3939,0,B1_FI_la0.1_lp1.0_if0,ST_FI,,,0.1,1.0,1,5.16211808681606,200,True,True
3939,0,B1_FI_la0.1_lp1.0_if1,ST_FI,,,0.1,1.0,0,17.26409997464085,200,True,False
3939,0,B1_FI_la0.1_lp1.0_if1,ST_FI,,,0.1,1.0,1,5.152231101754326,200,True,True
3939,0,B1_FI_la0.1_lp1.0_if2,ST_FI,,,0.1,1.0,0,17.65771008737139,200,True,False
3939,0,B1_FI_la0.1_lp1.0_if2,ST_FI,,,0.1,1.0,1,5.180802591318139,200,True,True
3939,0,B1_FI_la1.0_lp0.01_if0,ST_FI,,,1.0,0.01,0,0.2199395012335902,640,True,False
3939,0,B1_FI_la1.0_lp0.01_if0,ST_FI,,,1.0,0.01,1,0.18539850828397156,521,True,True
3939,0,B1_FI_la1.0_lp0.01_if1,ST_FI,,,1.0,0.01,0,0.21920219066718025,691,True,True
3939,0,B1_FI_la1.0_lp0.01_if1,ST_FI,,,1.0,0.01,1,0.2484416399458162,297,True,False
3939,0,B1_FI_la1.0_lp0.01_if2,ST_FI,,,1.0,0.01,0,0.25320673997342946,200,True,False
3939,0,B1_FI_la1.0_lp0.01_if2,ST_FI,,,1.0,0.01,1,0.2097193802798996,309,True,True
3939,0,B1_FI_la1.0_lp0.1_if0,ST_FI,,,1.0,0.1,0,0.5999620360561518,200,True,False
3939,0,B1_FI_la1.0_lp0.1_if0,ST_FI,,,1.0,0.1,1,0.47261103589227405,981,True,True
3939,0,B1_FI_la1.0_lp0.1_if1,ST_FI,,,1.0,0.1,0,0.5039689295566246,215,True,False
3939,0,B1_FI_la1.0_lp0.1_if1,ST_FI,,,1.0,0.1,1,0.46730349993910075,616,True,True
3939,0,B1_FI_la1.0_lp0.1_if2,ST_FI,,,1.0,0.1,0,0.5797793016934328,200,True,False
3939,0,B1_FI_la1.0_lp0.1_if2,ST_FI,,,1.0,0.1,1,0.43413255109127613,1145,True,True
3939,0,B1_FI_la1.0_lp1.0_if0,ST_FI,,,1.0,1.0,0,18.377100617725983,200,True,False
3939,0,B1_FI_la1.0_lp1.0_if0,ST_FI,,,1.0,1.0,1,5.654714448934715,200,True,True
3939,0,B1_FI_la1.0_lp1.0_if1,ST_FI,,,1.0,1.0,0,17.72763147150469,200,True,False
3939,0,B1_FI_la1.0_lp1.0_if1,ST_FI,,,1.0,1.0,1,5.607350240901668,200,True,True
3939,0,B1_FI_la1.0_lp1.0_if2,ST_FI,,,1.0,1.0,0,18.300573365215364,200,True,False
3939,0,B1_FI_la1.0_lp1.0_if2,ST_FI,,,1.0,1.0,1,5.6840045042124965,200,True,True
3939,0,B1_FI_la10.0_lp0.01_if0,ST_FI,,,10.0,0.01,0,0.5676331148979573,278,True,True
3939,0,B1_FI_la10.0_lp0.01_if0,ST_FI,,,10.0,0.01,1,0.5682833268868094,239,True,False
3939,0,B1_FI_la10.0_lp0.01_if1,ST_FI,,,10.0,0.01,0,0.66756148352716,460,True,True
3939,0,B1_FI_la10.0_lp0.01_if1,ST_FI,,,10.0,0.01,1,0.7119459698730678,246,True,False
3939,0,B1_FI_la10.0_lp0.01_if2,ST_FI,,,10.0,0.01,0,0.7158593904124629,200,True,False
3939,0,B1_FI_la10.0_lp0.01_if2,ST_FI,,,10.0,0.01,1,0.5867161258373753,243,True,True
3939,0,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,0,1.0531526434167424,200,True,False
3939,0,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,1,0.8889203366781746,391,True,True
3939,0,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,0,1.593012029339084,200,True,False
3939,0,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,1,1.000330187356402,200,True,True
3939,0,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,0,0.8294170009063401,398,True,True
3939,0,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,1,0.858317970439074,423,True,False
3939,0,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,0,19.109290518698806,200,True,False
3939,0,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,1,5.942864264374167,200,True,True
3939,0,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,0,19.09880206804851,200,True,False
3939,0,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,1,5.939841435611397,200,True,True
3939,0,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,0,19.084957757565892,200,True,False
3939,0,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,1,5.940873571486046,200,True,True
3939,0,C0_final,MT,,,0.1,0.0,0,0.2267753757339475,341,True,True
3939,0,C0_final,MT,,,0.1,0.0,1,0.22796035570075326,442,True,False
3939,0,C1_final,MT,,,0.1,0.01,0,0.2693686705783943,403,True,True
3939,0,C1_final,MT,,,0.1,0.01,1,0.2819762453065841,960,True,False
3939,0,C2_final,MT,,,0.1,0.01,0,0.2660547493787409,393,True,True
3939,0,C2_final,MT,,,0.1,0.01,1,0.26664767418784396,1500,False,False
3939,0,C3_final,MT,,,1.0,0.01,0,0.9366384178299394,202,True,True
3939,0,C3_final,MT,,,1.0,0.01,1,0.9516234898735547,248,True,False
3939,0,C4_final,MT,,,0.1,0.1,0,0.8284372000799263,422,True,True
3939,0,C4_final,MT,,,0.1,0.1,1,0.8651735294573383,518,True,False
3939,0,B0_WM_final,ST_WM,,,10.0,0.0,0,0.7640906307084427,402,True,False
3939,0,B0_WM_final,ST_WM,,,10.0,0.0,1,0.6807219654168566,668,True,True
3939,0,B0_FI_final,ST_FI,,,10.0,0.0,0,0.7517934992251791,200,True,False
3939,0,B0_FI_final,ST_FI,,,10.0,0.0,1,0.6762267514406466,207,True,True
3939,0,B1_WM_final,ST_WM,,,1.0,0.1,0,0.646935188897922,493,True,False
3939,0,B1_WM_final,ST_WM,,,1.0,0.1,1,0.6258071842916348,1033,True,True
3939,0,B1_FI_final,ST_FI,,,0.1,1.0,0,17.867785080624152,200,True,False
3939,0,B1_FI_final,ST_FI,,,0.1,1.0,1,5.3437911903978295,200,True,True
3939,1,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,0,0.09679473646342154,539,True,False
3939,1,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,1,0.094065526350269,1484,True,True
3939,1,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,0,0.08602647031268448,740,True,True
3939,1,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,1,0.09890293942185839,417,True,False
3939,1,C0_la0.1_lp0.0_if2,MT,,,0.1,0.0,0,0.10728305996768854,411,True,False
3939,1,C0_la0.1_lp0.0_if2,MT,,,0.1,0.0,1,0.0972971509871436,1500,False,True
3939,1,C0_la1.0_lp0.0_if0,MT,,,1.0,0.0,0,0.571554454757266,418,True,False
3939,1,C0_la1.0_lp0.0_if0,MT,,,1.0,0.0,1,0.5160938427474571,516,True,True
3939,1,C0_la1.0_lp0.0_if1,MT,,,1.0,0.0,0,0.5167567839616993,306,True,False
3939,1,C0_la1.0_lp0.0_if1,MT,,,1.0,0.0,1,0.49861803716540687,658,True,True
3939,1,C0_la1.0_lp0.0_if2,MT,,,1.0,0.0,0,0.5545706562558606,347,True,False
3939,1,C0_la1.0_lp0.0_if2,MT,,,1.0,0.0,1,0.5286659150293174,425,True,True
3939,1,C0_la10.0_lp0.0_if0,MT,,,10.0,0.0,0,1.2545847742833676,507,True,False
3939,1,C0_la10.0_lp0.0_if0,MT,,,10.0,0.0,1,1.2379295053839172,265,True,True
3939,1,C0_la10.0_lp0.0_if1,MT,,,10.0,0.0,0,1.2343044783559292,371,True,True
3939,1,C0_la10.0_lp0.0_if1,MT,,,10.0,0.0,1,1.2568084378191273,261,True,False
3939,1,C0_la10.0_lp0.0_if2,MT,,,10.0,0.0,0,1.256180815481852,355,True,False
3939,1,C0_la10.0_lp0.0_if2,MT,,,10.0,0.0,1,1.215466351307863,384,True,True
3939,1,C1_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.14170862488403302,1091,True,False
3939,1,C1_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.1415863463014636,1500,False,True
3939,1,C1_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.13498974186931426,1500,False,True
3939,1,C1_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.14942888688937828,605,True,False
3939,1,C1_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.1433924210999043,736,True,False
3939,1,C1_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.1389921552769352,1424,True,True
3939,1,C1_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.5039033749879807,1500,False,True
3939,1,C1_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.5039237497044007,1354,True,False
3939,1,C1_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.4995212710118375,1500,False,True
3939,1,C1_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.5018000305520209,1500,False,False
3939,1,C1_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.5137025776484224,1469,True,True
3939,1,C1_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.5232319058381449,382,True,False
3939,1,C1_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,6.957727087143138,200,True,True
3939,1,C1_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,12.657542783398942,200,True,False
3939,1,C1_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,6.919361269661078,200,True,True
3939,1,C1_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,12.730910964514772,200,True,False
3939,1,C1_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,6.974535863849854,200,True,True
3939,1,C1_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,12.723560434936193,200,True,False
3939,1,C1_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.6564309434022686,242,True,False
3939,1,C1_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5439646442178472,840,True,True
3939,1,C1_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.6304129619374365,415,True,False
3939,1,C1_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.566512024345274,398,True,True
3939,1,C1_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.6539928151324996,254,True,False
3939,1,C1_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.6157624126649752,425,True,True
3939,1,C1_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.9558787733530785,587,True,True
3939,1,C1_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,1.0342378112072692,761,True,False
3939,1,C1_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.8817701316519915,645,True,True
3939,1,C1_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.9477397276055834,514,True,False
3939,1,C1_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.9883582326083571,436,True,False
3939,1,C1_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9429543844831536,484,True,True
3939,1,C1_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,7.826608586605044,200,True,True
3939,1,C1_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,12.920473734023854,200,True,False
3939,1,C1_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,7.619829282134731,200,True,True
3939,1,C1_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,13.138696311806589,200,True,False
3939,1,C1_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,7.791933655698697,200,True,True
3939,1,C1_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,11.140115278214024,200,True,False
3939,1,C1_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.2721791558560445,784,True,True
3939,1,C1_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.2788315374388102,264,True,False
3939,1,C1_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.271004200403041,214,True,True
3939,1,C1_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.3340449640628853,249,True,False
3939,1,C1_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.341418561278095,386,True,False
3939,1,C1_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.3241955603317062,464,True,True
3939,1,C1_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.6952755792700485,376,True,False
3939,1,C1_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.6423800160316655,476,True,True
3939,1,C1_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.6690839917717097,262,True,True
3939,1,C1_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.854499342623561,280,True,False
3939,1,C1_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.7261808668884617,491,True,False
3939,1,C1_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.717418487576201,302,True,True
3939,1,C1_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,8.528752237131048,200,True,True
3939,1,C1_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,15.168774557355436,200,True,False
3939,1,C1_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,8.521027270431292,200,True,True
3939,1,C1_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,15.192897569511805,200,True,False
3939,1,C1_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,8.519179874879937,200,True,True
3939,1,C1_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,15.169723797600659,200,True,False
3939,1,C2_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.14002066234665775,762,True,False
3939,1,C2_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.13949944621684082,1500,False,True
3939,1,C2_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.135010588105126,1093,True,True
3939,1,C2_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.15207930520741159,410,True,False
3939,1,C2_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.14597390310982725,559,True,False
3939,1,C2_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.14211712449559952,1096,True,True
3939,1,C2_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.4960756688835243,1233,True,True
3939,1,C2_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.5099231554914685,1222,True,False
3939,1,C2_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.5158158525103539,648,True,False
3939,1,C2_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.4996179825325406,1197,True,True
3939,1,C2_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.5110163776438551,701,True,False
3939,1,C2_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.5037772784459431,639,True,True
3939,1,C2_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,6.7677409511663456,200,True,True
3939,1,C2_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,12.054935848257369,200,True,False
3939,1,C2_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,6.674037573729964,200,True,True
3939,1,C2_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,12.524823398618176,200,True,False
3939,1,C2_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,6.74834220672644,200,True,True
3939,1,C2_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,12.063335351408638,200,True,False
3939,1,C2_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.6671963958088445,206,True,False
3939,1,C2_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5511225769737292,532,True,True
3939,1,C2_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5002226952583108,380,True,True
3939,1,C2_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.6072798275274378,494,True,False
3939,1,C2_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.6093149781727077,593,True,False
3939,1,C2_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5498546506709716,679,True,True
3939,1,C2_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.9506233422762456,455,True,False
3939,1,C2_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,0.8999436935384584,410,True,True
3939,1,C2_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.9583602246072296,555,True,False
3939,1,C2_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.9096190649078855,793,True,True
3939,1,C2_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,1.0138332657592395,297,True,False
3939,1,C2_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9879998610941936,242,True,True
3939,1,C2_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,7.621682053705785,200,True,True
3939,1,C2_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,12.23438889783327,200,True,False
3939,1,C2_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,7.439736395177203,200,True,True
3939,1,C2_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,12.60597326420155,200,True,False
3939,1,C2_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,7.593194822063105,200,True,True
3939,1,C2_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,10.49815595006526,200,True,False
3939,1,C2_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.257034643715169,1225,True,True
3939,1,C2_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.3099493701791791,260,True,False
3939,1,C2_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.27282754997641,250,True,True
3939,1,C2_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.3226297520677646,314,True,False
3939,1,C2_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.3191558056110186,242,True,False
3939,1,C2_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.3191181631434312,473,True,True
3939,1,C2_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.6703434935362307,341,True,True
3939,1,C2_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.748145937202772,283,True,False
3939,1,C2_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.6683428291683897,229,True,True
3939,1,C2_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.7476880198480127,280,True,False
3939,1,C2_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.715997173333015,404,True,True
3939,1,C2_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.718243342971204,307,True,False
3939,1,C2_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,8.345869413408094,200,True,True
3939,1,C2_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,14.545725672435587,200,True,False
3939,1,C2_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,8.339133871982785,200,True,True
3939,1,C2_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,14.57435487743909,200,True,False
3939,1,C2_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,8.3366241646508,200,True,True
3939,1,C2_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,14.547102682383805,200,True,False
3939,1,C3_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.13956627297180257,826,True,True
