seed,fold,scope,kind,alpha_WM,alpha_FI,lambda_amp,lambda_prior,restart,final_loss,steps,converged,chosen
4343,0,B0_FI_la10.0_lp0.0_if0,ST_FI,,,10.0,0.0,0,0.5221134302939134,205,True,False
4343,0,B0_FI_la10.0_lp0.0_if0,ST_FI,,,10.0,0.0,1,0.5014095699701875,339,True,True
4343,0,B0_FI_la10.0_lp0.0_if1,ST_FI,,,10.0,0.0,0,0.5022985061780032,287,True,True
4343,0,B0_FI_la10.0_lp0.0_if1,ST_FI,,,10.0,0.0,1,0.6199156976620329,200,True,False
4343,0,B0_FI_la10.0_lp0.0_if2,ST_FI,,,10.0,0.0,0,0.5229964917517103,205,True,True
4343,0,B0_FI_la10.0_lp0.0_if2,ST_FI,,,10.0,0.0,1,0.5525240746555171,577,True,False
4343,0,B1_WM_la0.1_lp0.01_if0,ST_WM,,,0.1,0.01,0,0.0632081127366925,885,True,True
4343,0,B1_WM_la0.1_lp0.01_if0,ST_WM,,,0.1,0.01,1,0.0646039805248045,835,True,False
4343,0,B1_WM_la0.1_lp0.01_if1,ST_WM,,,0.1,0.01,0,0.060270832733964476,833,True,True
4343,0,B1_WM_la0.1_lp0.01_if1,ST_WM,,,0.1,0.01,1,0.06234197629921956,689,True,False
4343,0,B1_WM_la0.1_lp0.01_if2,ST_WM,,,0.1,0.01,0,0.05826859674328897,1500,False,True
4343,0,B1_WM_la0.1_lp0.01_if2,ST_WM,,,0.1,0.01,1,0.06351194748485965,474,True,False
4343,0,B1_WM_la0.1_lp0.1_if0,ST_WM,,,0.1,0.1,0,0.4360612133527118,261,True,False
4343,0,B1_WM_la0.1_lp0.1_if0,ST_WM,,,0.1,0.1,1,0.33391896740748295,1002,True,True
4343,0,B1_WM_la0.1_lp0.1_if1,ST_WM,,,0.1,0.1,0,0.4604448878632772,200,True,False
4343,0,B1_WM_la0.1_lp0.1_if1,ST_WM,,,0.1,0.1,1,0.41845724420693925,200,True,True
4343,0,B1_WM_la0.1_lp0.1_if2,ST_WM,,,0.1,0.1,0,0.48149002483241743,200,True,False
4343,0,B1_WM_la0.1_lp0.1_if2,ST_WM,,,0.1,0.1,1,0.39038125324554285,207,True,True
4343,0,B1_WM_la0.1_lp1.0_if0,ST_WM,,,0.1,1.0,0,6.50955243462875,200,True,True
4343,0,B1_WM_la0.1_lp1.0_if0,ST_WM,,,0.1,1.0,1,7.447707007020065,200,True,False
4343,0,B1_WM_la0.1_lp1.0_if1,ST_WM,,,0.1,1.0,0,6.52358775300682,200,True,True
4343,0,B1_WM_la0.1_lp1.0_if1,ST_WM,,,0.1,1.0,1,7.462764962569634,200,True,False
4343,0,B1_WM_la0.1_lp1.0_if2,ST_WM,,,0.1,1.0,0,6.5378266325693435,200,True,True
4343,0,B1_WM_la0.1_lp1.0_if2,ST_WM,,,0.1,1.0,1,7.462996345171652,200,True,False
4343,0,B1_WM_la1.0_lp0.01_if0,ST_WM,,,1.0,0.01,0,0.24309425423237851,200,True,False
4343,0,B1_WM_la1.0_lp0.01_if0,ST_WM,,,1.0,0.01,1,0.2113390752754578,848,True,True
4343,0,B1_WM_la1.0_lp0.01_if1,ST_WM,,,1.0,0.01,0,0.2140169873598332,573,True,False
4343,0,B1_WM_la1.0_lp0.01_if1,ST_WM,,,1.0,0.01,1,0.21109838296043584,632,True,True
4343,0,B1_WM_la1.0_lp0.01_if2,ST_WM,,,1.0,0.01,0,0.20481306475033847,459,True,False
4343,0,B1_WM_la1.0_lp0.01_if2,ST_WM,,,1.0,0.01,1,0.1863665877602891,1285,True,True
4343,0,B1_WM_la1.0_lp0.1_if0,ST_WM,,,1.0,0.1,0,0.5661585277553383,345,True,False
4343,0,B1_WM_la1.0_lp0.1_if0,ST_WM,,,1.0,0.1,1,0.5305737829492672,393,True,True
4343,0,B1_WM_la1.0_lp0.1_if1,ST_WM,,,1.0,0.1,0,0.5874800635146873,543,True,False
4343,0,B1_WM_la1.0_lp0.1_if1,ST_WM,,,1.0,0.1,1,0.49892032697494726,809,True,True
4343,0,B1_WM_la1.0_lp0.1_if2,ST_WM,,,1.0,0.1,0,0.5662645579526987,200,True,False
4343,0,B1_WM_la1.0_lp0.1_if2,ST_WM,,,1.0,0.1,1,0.4752184324496623,882,True,True
4343,0,B1_WM_la1.0_lp1.0_if0,ST_WM,,,1.0,1.0,0,7.0703153631712805,200,True,True
4343,0,B1_WM_la1.0_lp1.0_if0,ST_WM,,,1.0,1.0,1,7.897325717915365,200,True,False
4343,0,B1_WM_la1.0_lp1.0_if1,ST_WM,,,1.0,1.0,0,6.902324070295489,200,True,True
4343,0,B1_WM_la1.0_lp1.0_if1,ST_WM,,,1.0,1.0,1,7.9129674360543545,200,True,False
4343,0,B1_WM_la1.0_lp1.0_if2,ST_WM,,,1.0,1.0,0,7.010586265886003,200,True,True
4343,0,B1_WM_la1.0_lp1.0_if2,ST_WM,,,1.0,1.0,1,7.767530258138004,200,True,False
4343,0,B1_WM_la10.0_lp0.01_if0,ST_WM,,,10.0,0.01,0,0.7071794489735187,200,True,False
4343,0,B1_WM_la10.0_lp0.01_if0,ST_WM,,,10.0,0.01,1,0.6199479528928797,324,True,True
4343,0,B1_WM_la10.0_lp0.01_if1,ST_WM,,,10.0,0.01,0,0.6113374516352719,219,True,False
4343,0,B1_WM_la10.0_lp0.01_if1,ST_WM,,,10.0,0.01,1,0.6072601427745374,450,True,True
4343,0,B1_WM_la10.0_lp0.01_if2,ST_WM,,,10.0,0.01,0,0.6664433573558651,200,True,False
4343,0,B1_WM_la10.0_lp0.01_if2,ST_WM,,,10.0,0.01,1,0.5621385669204702,285,True,True
4343,0,B1_WM_la10.0_lp0.1_if0,ST_WM,,,10.0,0.1,0,1.1777020134518663,200,True,False
4343,0,B1_WM_la10.0_lp0.1_if0,ST_WM,,,10.0,0.1,1,0.9199710925411391,395,True,True
4343,0,B1_WM_la10.0_lp0.1_if1,ST_WM,,,10.0,0.1,0,1.0318299840905074,200,True,False
4343,0,B1_WM_la10.0_lp0.1_if1,ST_WM,,,10.0,0.1,1,0.8974872279120815,320,True,True
4343,0,B1_WM_la10.0_lp0.1_if2,ST_WM,,,10.0,0.1,0,0.8346607579329013,347,True,True
4343,0,B1_WM_la10.0_lp0.1_if2,ST_WM,,,10.0,0.1,1,0.8657585407529214,357,True,False
4343,0,B1_WM_la10.0_lp1.0_if0,ST_WM,,,10.0,1.0,0,7.278141638904946,200,True,True
4343,0,B1_WM_la10.0_lp1.0_if0,ST_WM,,,10.0,1.0,1,8.208981421591869,200,True,False
4343,0,B1_WM_la10.0_lp1.0_if1,ST_WM,,,10.0,1.0,0,7.272272392136338,200,True,True
4343,0,B1_WM_la10.0_lp1.0_if1,ST_WM,,,10.0,1.0,1,8.213232713419483,200,True,False
4343,0,B1_WM_la10.0_lp1.0_if2,ST_WM,,,10.0,1.0,0,7.273077789019096,200,True,True
4343,0,B1_WM_la10.0_lp1.0_if2,ST_WM,,,10.0,1.0,1,8.207836877638083,200,True,False
4343,0,B1_FI_la0.1_lp0.01_if0,ST_FI,,,0.1,0.01,0,0.056735458668667915,649,True,True
4343,0,B1_FI_la0.1_lp0.01_if0,ST_FI,,,0.1,0.01,1,0.057462839431199786,606,True,False
4343,0,B1_FI_la0.1_lp0.01_if1,ST_FI,,,0.1,0.01,0,0.05516137937799738,676,True,True
4343,0,B1_FI_la0.1_lp0.01_if1,ST_FI,,,0.1,0.01,1,0.05871370144982298,1049,True,False
4343,0,B1_FI_la0.1_lp0.01_if2,ST_FI,,,0.1,0.01,0,0.056009636375815595,1200,True,True
4343,0,B1_FI_la0.1_lp0.01_if2,ST_FI,,,0.1,0.01,1,0.06199002395362627,975,True,False
4343,0,B1_FI_la0.1_lp0.1_if0,ST_FI,,,0.1,0.1,0,0.33093160846243175,200,True,False
4343,0,B1_FI_la0.1_lp0.1_if0,ST_FI,,,0.1,0.1,1,0.28851470216443476,959,True,True
4343,0,B1_FI_la0.1_lp0.1_if1,ST_FI,,,0.1,0.1,0,0.29078693634001596,696,True,True
4343,0,B1_FI_la0.1_lp0.1_if1,ST_FI,,,0.1,0.1,1,0.3837830129566643,200,True,False
4343,0,B1_FI_la0.1_lp0.1_if2,ST_FI,,,0.1,0.1,0,0.4600686300942657,200,True,False
4343,0,B1_FI_la0.1_lp0.1_if2,ST_FI,,,0.1,0.1,1,0.3595482943947364,222,True,True
4343,0,B1_FI_la0.1_lp1.0_if0,ST_FI,,,0.1,1.0,0,6.254167424823133,200,True,True
4343,0,B1_FI_la0.1_lp1.0_if0,ST_FI,,,0.1,1.0,1,12.17262160674503,200,True,False
4343,0,B1_FI_la0.1_lp1.0_if1,ST_FI,,,0.1,1.0,0,6.2719241525347105,200,True,True
4343,0,B1_FI_la0.1_lp1.0_if1,ST_FI,,,0.1,1.0,1,12.259550414976797,200,True,False
4343,0,B1_FI_la0.1_lp1.0_if2,ST_FI,,,0.1,1.0,0,6.2880608040108035,200,True,True
4343,0,B1_FI_la0.1_lp1.0_if2,ST_FI,,,0.1,1.0,1,11.927823659480739,200,True,False
4343,0,B1_FI_la1.0_lp0.01_if0,ST_FI,,,1.0,0.01,0,0.1962108709432487,597,True,True
4343,0,B1_FI_la1.0_lp0.01_if0,ST_FI,,,1.0,0.01,1,0.20323471722157557,395,True,False
4343,0,B1_FI_la1.0_lp0.01_if1,ST_FI,,,1.0,0.01,0,0.17307648930209743,910,True,True
4343,0,B1_FI_la1.0_lp0.01_if1,ST_FI,,,1.0,0.01,1,0.18073168136195816,433,True,False
4343,0,B1_FI_la1.0_lp0.01_if2,ST_FI,,,1.0,0.01,0,0.18768193058655325,673,True,True
4343,0,B1_FI_la1.0_lp0.01_if2,ST_FI,,,1.0,0.01,1,0.2471662116916054,342,True,False
4343,0,B1_FI_la1.0_lp0.1_if0,ST_FI,,,1.0,0.1,0,0.44074040551388,1500,False,True
4343,0,B1_FI_la1.0_lp0.1_if0,ST_FI,,,1.0,0.1,1,0.4636866978077257,663,True,False
4343,0,B1_FI_la1.0_lp0.1_if1,ST_FI,,,1.0,0.1,0,0.5961677767987139,200,True,False
4343,0,B1_FI_la1.0_lp0.1_if1,ST_FI,,,1.0,0.1,1,0.524821739089793,290,True,True
4343,0,B1_FI_la1.0_lp0.1_if2,ST_FI,,,1.0,0.1,0,0.4752167601941658,1128,True,True
4343,0,B1_FI_la1.0_lp0.1_if2,ST_FI,,,1.0,0.1,1,0.5527405633842368,200,True,False
4343,0,B1_FI_la1.0_lp1.0_if0,ST_FI,,,1.0,1.0,0,6.660652371866875,200,True,True
4343,0,B1_FI_la1.0_lp1.0_if0,ST_FI,,,1.0,1.0,1,11.430265009033093,200,True,False
4343,0,B1_FI_la1.0_lp1.0_if1,ST_FI,,,1.0,1.0,0,6.670051298059297,200,True,True
4343,0,B1_FI_la1.0_lp1.0_if1,ST_FI,,,1.0,1.0,1,12.14521046823197,200,True,False
4343,0,B1_FI_la1.0_lp1.0_if2,ST_FI,,,1.0,1.0,0,6.647446205115892,200,True,True
4343,0,B1_FI_la1.0_lp1.0_if2,ST_FI,,,1.0,1.0,1,12.303542626790623,200,True,False
4343,0,B1_FI_la10.0_lp0.01_if0,ST_FI,,,10.0,0.01,0,0.5584047801241425,394,True,True
4343,0,B1_FI_la10.0_lp0.01_if0,ST_FI,,,10.0,0.01,1,0.5906630595376661,409,True,False
4343,0,B1_FI_la10.0_lp0.01_if1,ST_FI,,,10.0,0.01,0,0.5452989741351326,217,True,False
4343,0,B1_FI_la10.0_lp0.01_if1,ST_FI,,,10.0,0.01,1,0.5448347325634205,246,True,True
4343,0,B1_FI_la10.0_lp0.01_if2,ST_FI,,,10.0,0.01,0,0.5670986860690999,251,True,True
4343,0,B1_FI_la10.0_lp0.01_if2,ST_FI,,,10.0,0.01,1,0.7096209883514691,365,True,False
4343,0,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,0,0.8957476815745401,200,True,False
4343,0,B1_FI_la10.0_lp0.1_if0,ST_FI,,,10.0,0.1,1,0.8707563937002711,246,True,True
4343,0,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,0,0.8819111037024427,371,True,True
4343,0,B1_FI_la10.0_lp0.1_if1,ST_FI,,,10.0,0.1,1,0.9503571320600623,200,True,False
4343,0,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,0,0.9032423524252396,342,True,True
4343,0,B1_FI_la10.0_lp0.1_if2,ST_FI,,,10.0,0.1,1,1.0054353027476877,200,True,False
4343,0,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,0,7.139608410717027,200,True,True
4343,0,B1_FI_la10.0_lp1.0_if0,ST_FI,,,10.0,1.0,1,13.000891012001821,200,True,False
4343,0,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,0,7.124699325133107,200,True,True
4343,0,B1_FI_la10.0_lp1.0_if1,ST_FI,,,10.0,1.0,1,13.070497681141177,200,True,False
4343,0,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,0,7.100061539654645,200,True,True
4343,0,B1_FI_la10.0_lp1.0_if2,ST_FI,,,10.0,1.0,1,13.025759386540404,200,True,False
4343,0,C0_final,MT,,,10.0,0.0,0,1.6276879361697,210,True,False
4343,0,C0_final,MT,,,10.0,0.0,1,1.429185339882679,416,True,True
4343,0,C1_final,MT,,,0.1,1.0,0,6.599955349629617,200,True,False
4343,0,C1_final,MT,,,0.1,1.0,1,6.30735168271861,200,True,True
4343,0,C2_final,MT,,,1.0,1.0,0,7.896070841372681,200,True,False
4343,0,C2_final,MT,,,1.0,1.0,1,7.155940723009198,200,True,True
4343,0,C3_final,MT,,,0.1,1.0,0,13.422124184037578,200,True,False
4343,0,C3_final,MT,,,0.1,1.0,1,6.8656260987430455,200,True,True
4343,0,C4_final,MT,,,0.1,1.0,0,10.62670559672951,200,True,False
4343,0,C4_final,MT,,,0.1,1.0,1,9.579610086783052,200,True,True
4343,0,B0_WM_final,ST_WM,,,10.0,0.0,0,0.6683311458024837,411,True,True
4343,0,B0_WM_final,ST_WM,,,10.0,0.0,1,0.7688873282936108,200,True,False
4343,0,B0_FI_final,ST_FI,,,10.0,0.0,0,0.6465769434465523,200,True,False
4343,0,B0_FI_final,ST_FI,,,10.0,0.0,1,0.6167888636690448,250,True,True
4343,0,B1_WM_final,ST_WM,,,0.1,1.0,0,6.66883943700668,200,True,True
4343,0,B1_WM_final,ST_WM,,,0.1,1.0,1,7.577641933025747,200,True,False
4343,0,B1_FI_final,ST_FI,,,1.0,1.0,0,6.912258101939271,200,True,True
4343,0,B1_FI_final,ST_FI,,,1.0,1.0,1,12.596267734799143,200,True,False
4343,1,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,0,0.07646485351752022,1467,True,True
4343,1,C0_la0.1_lp0.0_if0,MT,,,0.1,0.0,1,0.09452496185707024,612,True,False
4343,1,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,0,0.10295882847677515,541,True,True
4343,1,C0_la0.1_lp0.0_if1,MT,,,0.1,0.0,1,0.10550822333308577,928,True,False
4343,1,C0_la0.1_lp0.0_if2,MT,,,0.1,0.0,0,0.11066729460153459,305,True,False
4343,1,C0_la0.1_lp0.0_if2,MT,,,0.1,0.0,1,0.09632185039585289,834,True,True
4343,1,C0_la1.0_lp0.0_if0,MT,,,1.0,0.0,0,0.4563095533626276,502,True,False
4343,1,C0_la1.0_lp0.0_if0,MT,,,1.0,0.0,1,0.448569424539593,450,True,True
4343,1,C0_la1.0_lp0.0_if1,MT,,,1.0,0.0,0,0.4991302109446347,704,True,True
4343,1,C0_la1.0_lp0.0_if1,MT,,,1.0,0.0,1,0.5430027074298467,200,True,False
4343,1,C0_la1.0_lp0.0_if2,MT,,,1.0,0.0,0,0.6414097032783603,334,True,False
4343,1,C0_la1.0_lp0.0_if2,MT,,,1.0,0.0,1,0.501001083423721,391,True,True
4343,1,C0_la10.0_lp0.0_if0,MT,,,10.0,0.0,0,1.200498652757502,200,True,False
4343,1,C0_la10.0_lp0.0_if0,MT,,,10.0,0.0,1,1.1915334995448132,378,True,True
4343,1,C0_la10.0_lp0.0_if1,MT,,,10.0,0.0,0,1.1815325874154772,365,True,False
4343,1,C0_la10.0_lp0.0_if1,MT,,,10.0,0.0,1,1.171271191057269,211,True,True
4343,1,C0_la10.0_lp0.0_if2,MT,,,10.0,0.0,0,1.461859420173338,307,True,False
4343,1,C0_la10.0_lp0.0_if2,MT,,,10.0,0.0,1,1.264206347869199,422,True,True
4343,1,C1_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.1401310501057726,820,True,True
4343,1,C1_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.1457142265867083,1500,False,False
4343,1,C1_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.14134848348381462,1500,False,False
4343,1,C1_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.13897660436100207,1047,True,True
4343,1,C1_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.1469609148314732,682,True,True
4343,1,C1_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.14890050213212927,1500,False,False
4343,1,C1_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.5097453418059796,563,True,False
4343,1,C1_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.4995229146690263,898,True,True
4343,1,C1_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.4918213728153862,1021,True,True
4343,1,C1_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.5045383199391227,1001,True,False
4343,1,C1_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.5053815738680068,735,True,True
4343,1,C1_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.528019824157181,1067,True,False
4343,1,C1_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,6.187307326860375,200,True,False
4343,1,C1_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,5.999408529588278,200,True,True
4343,1,C1_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,6.078591638263312,200,True,False
4343,1,C1_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,5.982176245218177,200,True,True
4343,1,C1_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,6.229429074325925,200,True,False
4343,1,C1_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,5.978886352321188,200,True,True
4343,1,C1_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5363361138448098,771,True,True
4343,1,C1_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5586317687818629,880,True,False
4343,1,C1_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5059731069230007,651,True,True
4343,1,C1_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.5720667833843891,336,True,False
4343,1,C1_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.5946682900005,629,True,False
4343,1,C1_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.5941841482927609,388,True,True
4343,1,C1_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.9454428447476357,735,True,False
4343,1,C1_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,0.8829121501935873,852,True,True
4343,1,C1_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.9088967531265304,527,True,True
4343,1,C1_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.9582170619866112,909,True,False
4343,1,C1_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.9407806276654855,454,True,True
4343,1,C1_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9746420128163196,403,True,False
4343,1,C1_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,7.10797745945907,200,True,False
4343,1,C1_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,6.809297524433402,200,True,True
4343,1,C1_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,6.996098043713083,200,True,False
4343,1,C1_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,6.714046414556444,200,True,True
4343,1,C1_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,7.107735156377919,200,True,False
4343,1,C1_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,6.774085802483786,200,True,True
4343,1,C1_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.2301724180799554,300,True,True
4343,1,C1_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.2981240139233368,311,True,False
4343,1,C1_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.2540781380084713,248,True,True
4343,1,C1_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.3578566613249128,259,True,False
4343,1,C1_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.3644924178124942,359,True,False
4343,1,C1_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.3482172977111717,403,True,True
4343,1,C1_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.6182098763678134,200,True,True
4343,1,C1_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.7548217601856293,238,True,False
4343,1,C1_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.6508865912083803,271,True,True
4343,1,C1_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.7425822640741222,439,True,False
4343,1,C1_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.7381289296332494,314,True,False
4343,1,C1_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.733611803299232,268,True,True
4343,1,C1_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,7.51189935925615,200,True,False
4343,1,C1_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,7.455028298587293,200,True,True
4343,1,C1_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,7.521364272476557,200,True,False
4343,1,C1_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,7.4696095841469345,200,True,True
4343,1,C1_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,7.523533717592268,200,True,False
4343,1,C1_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,7.469603280165901,200,True,True
4343,1,C2_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.15713073694308702,1444,True,False
4343,1,C2_la0.1_lp0.01_if0,MT,,,0.1,0.01,1,0.1507912251422143,1087,True,True
4343,1,C2_la0.1_lp0.01_if1,MT,,,0.1,0.01,0,0.1440730729639265,1464,True,True
4343,1,C2_la0.1_lp0.01_if1,MT,,,0.1,0.01,1,0.14842703154037745,565,True,False
4343,1,C2_la0.1_lp0.01_if2,MT,,,0.1,0.01,0,0.16575576525828303,1500,False,False
4343,1,C2_la0.1_lp0.01_if2,MT,,,0.1,0.01,1,0.15021674804863464,940,True,True
4343,1,C2_la0.1_lp0.1_if0,MT,,,0.1,0.1,0,0.5131587016402659,474,True,False
4343,1,C2_la0.1_lp0.1_if0,MT,,,0.1,0.1,1,0.48900302015483776,983,True,True
4343,1,C2_la0.1_lp0.1_if1,MT,,,0.1,0.1,0,0.49353431785503765,1269,True,True
4343,1,C2_la0.1_lp0.1_if1,MT,,,0.1,0.1,1,0.5092577636631306,1195,True,False
4343,1,C2_la0.1_lp0.1_if2,MT,,,0.1,0.1,0,0.49639338191950705,1158,True,True
4343,1,C2_la0.1_lp0.1_if2,MT,,,0.1,0.1,1,0.49994085266915234,709,True,False
4343,1,C2_la0.1_lp1.0_if0,MT,,,0.1,1.0,0,6.685027401804557,200,True,False
4343,1,C2_la0.1_lp1.0_if0,MT,,,0.1,1.0,1,6.154548849012752,200,True,True
4343,1,C2_la0.1_lp1.0_if1,MT,,,0.1,1.0,0,6.596367405218048,200,True,False
4343,1,C2_la0.1_lp1.0_if1,MT,,,0.1,1.0,1,6.067617916596456,200,True,True
4343,1,C2_la0.1_lp1.0_if2,MT,,,0.1,1.0,0,6.753331328373955,200,True,False
4343,1,C2_la0.1_lp1.0_if2,MT,,,0.1,1.0,1,6.072382367193474,200,True,True
4343,1,C2_la1.0_lp0.01_if0,MT,,,1.0,0.01,0,0.5241060761158748,573,True,True
4343,1,C2_la1.0_lp0.01_if0,MT,,,1.0,0.01,1,0.5454192788480096,792,True,False
4343,1,C2_la1.0_lp0.01_if1,MT,,,1.0,0.01,0,0.5799119639370508,381,True,False
4343,1,C2_la1.0_lp0.01_if1,MT,,,1.0,0.01,1,0.5551481845860914,290,True,True
4343,1,C2_la1.0_lp0.01_if2,MT,,,1.0,0.01,0,0.576495979741026,487,True,True
4343,1,C2_la1.0_lp0.01_if2,MT,,,1.0,0.01,1,0.6519925807904147,218,True,False
4343,1,C2_la1.0_lp0.1_if0,MT,,,1.0,0.1,0,0.8938401550403621,651,True,True
4343,1,C2_la1.0_lp0.1_if0,MT,,,1.0,0.1,1,0.8990891800888585,1082,True,False
4343,1,C2_la1.0_lp0.1_if1,MT,,,1.0,0.1,0,0.9463824175217179,481,True,False
4343,1,C2_la1.0_lp0.1_if1,MT,,,1.0,0.1,1,0.9456532165012979,688,True,True
4343,1,C2_la1.0_lp0.1_if2,MT,,,1.0,0.1,0,0.9266926016882022,544,True,True
4343,1,C2_la1.0_lp0.1_if2,MT,,,1.0,0.1,1,0.9963954055103117,290,True,False
4343,1,C2_la1.0_lp1.0_if0,MT,,,1.0,1.0,0,7.614263145615558,200,True,False
4343,1,C2_la1.0_lp1.0_if0,MT,,,1.0,1.0,1,6.91829056750452,200,True,True
4343,1,C2_la1.0_lp1.0_if1,MT,,,1.0,1.0,0,7.502169581358934,200,True,False
4343,1,C2_la1.0_lp1.0_if1,MT,,,1.0,1.0,1,6.781382997548063,200,True,True
4343,1,C2_la1.0_lp1.0_if2,MT,,,1.0,1.0,0,7.629956064307725,200,True,False
4343,1,C2_la1.0_lp1.0_if2,MT,,,1.0,1.0,1,6.8716846442279955,200,True,True
4343,1,C2_la10.0_lp0.01_if0,MT,,,10.0,0.01,0,1.2835664754085594,291,True,False
4343,1,C2_la10.0_lp0.01_if0,MT,,,10.0,0.01,1,1.2808572070164255,474,True,True
4343,1,C2_la10.0_lp0.01_if1,MT,,,10.0,0.01,0,1.263821603410973,355,True,False
4343,1,C2_la10.0_lp0.01_if1,MT,,,10.0,0.01,1,1.2234919582372226,350,True,True
4343,1,C2_la10.0_lp0.01_if2,MT,,,10.0,0.01,0,1.2928017216198722,741,True,True
4343,1,C2_la10.0_lp0.01_if2,MT,,,10.0,0.01,1,1.3146299546748592,405,True,False
4343,1,C2_la10.0_lp0.1_if0,MT,,,10.0,0.1,0,1.7132395014101438,254,True,False
4343,1,C2_la10.0_lp0.1_if0,MT,,,10.0,0.1,1,1.689701300180904,205,True,True
4343,1,C2_la10.0_lp0.1_if1,MT,,,10.0,0.1,0,1.6483943983088756,258,True,True
4343,1,C2_la10.0_lp0.1_if1,MT,,,10.0,0.1,1,1.7851581904527793,331,True,False
4343,1,C2_la10.0_lp0.1_if2,MT,,,10.0,0.1,0,1.7397935477751962,268,True,True
4343,1,C2_la10.0_lp0.1_if2,MT,,,10.0,0.1,1,1.7565201078487784,400,True,False
4343,1,C2_la10.0_lp1.0_if0,MT,,,10.0,1.0,0,8.018929639501438,200,True,False
4343,1,C2_la10.0_lp1.0_if0,MT,,,10.0,1.0,1,7.539067283932026,200,True,True
4343,1,C2_la10.0_lp1.0_if1,MT,,,10.0,1.0,0,8.028457662672515,200,True,False
4343,1,C2_la10.0_lp1.0_if1,MT,,,10.0,1.0,1,7.55365728440438,200,True,True
4343,1,C2_la10.0_lp1.0_if2,MT,,,10.0,1.0,0,8.030762847716039,200,True,False
4343,1,C2_la10.0_lp1.0_if2,MT,,,10.0,1.0,1,7.553646906152958,200,True,True
4343,1,C3_la0.1_lp0.01_if0,MT,,,0.1,0.01,0,0.13145674202930369,1358,True,True
